store,water_gun_x,songkran_shirt,songkran_accessories,songkran_accessories_pri_x,songkran_shirt_pri_x,water_gun_y,songkran_accessories_pri_y,songkran_shirt_pri_y,clusters
1001,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1002,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1003,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,2
1004,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1005,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1006,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1007,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1008,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1009,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1010,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1011,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1012,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1013,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1014,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1015,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1016,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1017,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,2
1018,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1019,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1020,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1021,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1022,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1023,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1024,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1025,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1026,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1027,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1028,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1029,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1030,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1031,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1032,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1033,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1034,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,2
1035,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1036,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,2
1037,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1038,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1039,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1040,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,2
1041,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,2
1042,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1043,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1044,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1045,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1046,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1047,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1048,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1049,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1050,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1051,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1052,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1053,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1054,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,2
1055,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,2
1056,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1057,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1058,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1059,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1060,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1061,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1062,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1063,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1064,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1065,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,2
1066,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1067,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,2
1068,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1069,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1070,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1071,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,2
1072,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1073,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,2
1074,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,2
1075,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1076,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1077,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1078,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1079,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1080,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,2
1081,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1082,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1083,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1084,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1085,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1086,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1087,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1088,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1089,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1090,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,2
1091,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1092,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1093,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1094,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1095,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1096,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1097,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,2
1098,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1099,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1100,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1101,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,2
1102,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1103,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1104,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1105,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1106,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1107,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,2
1108,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1109,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1110,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1111,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1112,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1113,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,2
1114,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,2
1115,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1116,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1117,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1118,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1119,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,2
1120,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1121,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1122,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1123,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,2
1124,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1125,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,2
1126,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1127,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1128,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1129,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1130,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1131,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1132,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1133,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1134,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,2
1135,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1136,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1137,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,2
1138,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1139,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1140,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,2
1141,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1142,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1143,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1144,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,2
1145,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,2
1146,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1147,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,2
1148,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1149,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,2
1150,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,2
1151,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1152,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,2
1153,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,2
1154,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1155,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,2
1156,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1157,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1158,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,2
1159,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1160,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,2
1161,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,2
1162,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,2
1163,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,2
1164,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,2
1165,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1166,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,2
1167,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1168,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1169,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1170,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1171,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,4
1172,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1173,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,4
1174,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1175,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1176,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,4
1177,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1178,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,4
1179,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1180,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1181,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1182,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1183,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1184,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1185,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1186,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1187,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1188,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1189,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1190,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1191,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1192,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,4
1193,0.8,0.7,0.7,1.4,2.8,0.8,1.4,2.8,4
1194,0.8,0.6,0.8,1.6,2.4,0.8,1.6,2.4,4
1195,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1196,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1197,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1198,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1199,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,4
1200,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1201,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1202,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1203,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,4
1204,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,4
1205,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1206,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1207,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1208,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1209,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1210,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1211,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1212,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1213,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1214,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1215,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1216,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,4
1217,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1218,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,4
1219,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1220,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1221,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1222,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1223,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,4
1224,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1225,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,4
1226,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1227,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,4
1228,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1229,0.8,0.6,0.6,1.2,2.4,0.8,1.2,2.4,4
1230,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1231,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1232,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1233,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1234,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1235,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1236,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1237,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1238,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1239,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1240,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,4
1241,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1242,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1243,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1244,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1245,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1246,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1247,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1248,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1249,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1250,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1251,0.8,0.6,0.7,1.4,2.4,0.8,1.4,2.4,4
1252,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1253,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1254,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1255,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1256,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,4
1257,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1258,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1259,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1260,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1261,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1262,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1263,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1264,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1265,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1266,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1267,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,4
1268,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1269,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,4
1270,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1271,0.8,0.6,0.8,1.6,2.4,0.8,1.6,2.4,4
1272,0.7,0.7,0.7,1.4,2.8,0.7,1.4,2.8,4
1273,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1274,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1275,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1276,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1277,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1278,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1279,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1280,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1281,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,4
1282,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1283,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1284,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1285,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1286,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1287,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1288,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,4
1289,0.7,0.7,0.6,1.2,2.8,0.7,1.2,2.8,4
1290,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1291,0.8,0.7,0.6,1.2,2.8,0.8,1.2,2.8,4
1292,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1293,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1294,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,4
1295,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1296,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1297,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,4
1298,0.7,0.5,0.6,1.2,2.0,0.7,1.2,2.0,4
1299,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1300,0.7,0.5,0.8,1.6,2.0,0.7,1.6,2.0,4
1301,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1302,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1303,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1304,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1305,0.8,0.7,0.8,1.6,2.8,0.8,1.6,2.8,4
1306,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1307,0.8,0.5,0.6,1.2,2.0,0.8,1.2,2.0,4
1308,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,4
1309,0.7,0.5,0.7,1.4,2.0,0.7,1.4,2.0,4
1310,0.6,0.7,0.7,1.4,2.8,0.6,1.4,2.8,4
1311,0.6,0.6,0.6,1.2,2.4,0.6,1.2,2.4,4
1312,0.7,0.7,0.8,1.6,2.8,0.7,1.6,2.8,4
1313,0.7,0.6,0.6,1.2,2.4,0.7,1.2,2.4,4
1314,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1315,0.8,0.5,0.8,1.6,2.0,0.8,1.6,2.0,4
1316,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
1317,0.8,0.5,0.7,1.4,2.0,0.8,1.4,2.0,4
1318,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1319,0.6,0.5,0.7,1.4,2.0,0.6,1.4,2.0,4
1320,0.6,0.6,0.8,1.6,2.4,0.6,1.6,2.4,4
1321,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1322,0.6,0.7,0.8,1.6,2.8,0.6,1.6,2.8,4
1323,0.6,0.5,0.8,1.6,2.0,0.6,1.6,2.0,4
1324,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,4
1325,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,4
1326,0.7,0.6,0.8,1.6,2.4,0.7,1.6,2.4,4
1327,0.6,0.5,0.6,1.2,2.0,0.6,1.2,2.0,4
1328,0.6,0.6,0.7,1.4,2.4,0.6,1.4,2.4,4
1329,0.7,0.6,0.7,1.4,2.4,0.7,1.4,2.4,4
1330,0.6,0.7,0.6,1.2,2.8,0.6,1.2,2.8,4
