store,water_gun,songkran_shirt,songkran_accessories
1001,0.8,0.7,0.6
1002,0.6,0.5,0.6
1003,0.7,0.5,0.6
1004,0.6,0.5,0.7
1005,0.6,0.6,0.6
1006,0.6,0.7,0.8
1007,0.6,0.5,0.7
1008,0.8,0.5,0.6
1009,0.6,0.7,0.8
1010,0.6,0.7,0.6
1011,0.8,0.5,0.6
1012,0.6,0.7,0.8
1013,0.8,0.7,0.6
1014,0.7,0.7,0.6
1015,0.7,0.7,0.8
1016,0.8,0.7,0.8
1017,0.6,0.6,0.8
1018,0.6,0.6,0.6
1019,0.6,0.7,0.7
1020,0.6,0.7,0.6
1021,0.6,0.7,0.7
1022,0.6,0.7,0.6
1023,0.6,0.6,0.6
1024,0.6,0.6,0.7
1025,0.6,0.7,0.6
1026,0.6,0.5,0.7
1027,0.6,0.6,0.6
1028,0.6,0.7,0.8
1029,0.6,0.7,0.6
1030,0.6,0.5,0.7
1031,0.6,0.7,0.6
1032,0.8,0.5,0.6
1033,0.6,0.7,0.8
1034,0.7,0.6,0.6
1035,0.8,0.7,0.8
1036,0.7,0.5,0.7
1037,0.6,0.5,0.8
1038,0.8,0.7,0.6
1039,0.6,0.5,0.7
1040,0.6,0.6,0.8
1041,0.7,0.5,0.8
1042,0.6,0.5,0.8
1043,0.6,0.5,0.8
1044,0.8,0.7,0.8
1045,0.8,0.7,0.8
1046,0.8,0.7,0.8
1047,0.6,0.5,0.6
1048,0.7,0.7,0.6
1049,0.6,0.6,0.7
1050,0.6,0.5,0.7
1051,0.6,0.5,0.6
1052,0.6,0.7,0.7
1053,0.8,0.7,0.6
1054,0.6,0.6,0.8
1055,0.8,0.7,0.7
1056,0.6,0.7,0.6
1057,0.7,0.7,0.6
1058,0.6,0.7,0.8
1059,0.8,0.5,0.6
1060,0.8,0.5,0.6
1061,0.6,0.6,0.6
1062,0.6,0.6,0.6
1063,0.6,0.5,0.8
1064,0.8,0.7,0.8
1065,0.8,0.6,0.6
1066,0.6,0.7,0.6
1067,0.8,0.5,0.7
1068,0.6,0.7,0.6
1069,0.8,0.7,0.8
1070,0.6,0.7,0.8
1071,0.7,0.7,0.7
1072,0.8,0.7,0.6
1073,0.7,0.5,0.8
1074,0.8,0.6,0.6
1075,0.6,0.7,0.8
1076,0.6,0.7,0.6
1077,0.6,0.7,0.7
1078,0.6,0.7,0.8
1079,0.8,0.5,0.6
1080,0.7,0.5,0.8
1081,0.6,0.5,0.6
1082,0.8,0.7,0.6
1083,0.6,0.5,0.7
1084,0.6,0.5,0.6
1085,0.6,0.5,0.6
1086,0.6,0.7,0.6
1087,0.6,0.7,0.7
1088,0.6,0.5,0.6
1089,0.6,0.7,0.6
1090,0.7,0.5,0.6
1091,0.6,0.7,0.6
1092,0.6,0.5,0.6
1093,0.6,0.5,0.6
1094,0.6,0.5,0.6
1095,0.6,0.7,0.8
1096,0.6,0.5,0.7
1097,0.8,0.5,0.7
1098,0.6,0.7,0.8
1099,0.6,0.7,0.7
1100,0.6,0.6,0.7
1101,0.8,0.7,0.6
1102,0.7,0.7,0.8
1103,0.6,0.6,0.7
1104,0.6,0.7,0.8
1105,0.6,0.6,0.6
1106,0.6,0.6,0.6
1107,0.6,0.6,0.8
1108,0.7,0.7,0.8
1109,0.6,0.5,0.7
1110,0.6,0.5,0.8
1111,0.6,0.5,0.8
1112,0.8,0.5,0.6
1113,0.7,0.5,0.6
1114,0.8,0.5,0.7
1115,0.6,0.7,0.6
1116,0.7,0.7,0.6
1117,0.6,0.6,0.7
1118,0.6,0.5,0.6
1119,0.7,0.5,0.7
1120,0.6,0.7,0.6
1121,0.6,0.6,0.6
1122,0.6,0.7,0.6
1123,0.6,0.7,0.8
1124,0.6,0.5,0.6
1125,0.6,0.6,0.7
1126,0.6,0.5,0.7
1127,0.6,0.5,0.6
1128,0.7,0.7,0.8
1129,0.7,0.7,0.6
1130,0.6,0.7,0.6
1131,0.7,0.7,0.6
1132,0.6,0.5,0.6
1133,0.6,0.7,0.6
1134,0.7,0.5,0.6
1135,0.6,0.7,0.6
1136,0.7,0.7,0.6
1137,0.7,0.5,0.6
1138,0.6,0.5,0.7
1139,0.6,0.5,0.6
1140,0.8,0.6,0.7
1141,0.6,0.6,0.6
1142,0.6,0.7,0.7
1143,0.6,0.5,0.7
1144,0.6,0.5,0.6
1145,0.7,0.6,0.8
1146,0.7,0.7,0.8
1147,0.7,0.5,0.7
1148,0.6,0.5,0.7
1149,0.7,0.7,0.6
1150,0.7,0.5,0.8
1151,0.6,0.6,0.6
1152,0.8,0.5,0.6
1153,0.8,0.7,0.8
1154,0.6,0.6,0.6
1155,0.6,0.5,0.8
1156,0.6,0.7,0.7
1157,0.6,0.5,0.7
1158,0.6,0.7,0.7
1159,0.6,0.6,0.6
1160,0.6,0.7,0.6
1161,0.7,0.7,0.8
1162,0.6,0.5,0.7
1163,0.6,0.6,0.8
1164,0.7,0.6,0.8
1165,0.6,0.6,0.6
1166,0.6,0.6,0.6
1167,0.6,0.7,0.7
1168,0.6,0.5,0.6
1169,0.6,0.7,0.7
1170,0.6,0.5,0.6
1171,0.7,0.6,0.7
1172,0.6,0.5,0.7
1173,0.8,0.7,0.7
1174,0.6,0.5,0.6
1175,0.6,0.5,0.8
1176,0.6,0.6,0.7
1177,0.6,0.7,0.6
1178,0.7,0.7,0.6
1179,0.6,0.7,0.6
1180,0.6,0.7,0.8
1181,0.7,0.5,0.7
1182,0.6,0.5,0.7
1183,0.8,0.7,0.6
1184,0.6,0.5,0.6
1185,0.6,0.5,0.7
1186,0.6,0.7,0.7
1187,0.6,0.7,0.7
1188,0.6,0.7,0.8
1189,0.6,0.7,0.6
1190,0.6,0.7,0.6
1191,0.6,0.5,0.6
1192,0.7,0.6,0.6
1193,0.8,0.7,0.7
1194,0.8,0.6,0.8
1195,0.6,0.7,0.7
1196,0.6,0.5,0.6
1197,0.6,0.7,0.6
1198,0.7,0.5,0.7
1199,0.8,0.5,0.7
1200,0.6,0.6,0.6
1201,0.6,0.5,0.6
1202,0.8,0.7,0.6
1203,0.7,0.6,0.6
1204,0.8,0.6,0.7
1205,0.6,0.5,0.6
1206,0.6,0.7,0.8
1207,0.6,0.7,0.7
1208,0.6,0.6,0.8
1209,0.8,0.7,0.6
1210,0.6,0.7,0.6
1211,0.6,0.5,0.6
1212,0.6,0.6,0.8
1213,0.8,0.5,0.6
1214,0.8,0.5,0.6
1215,0.6,0.5,0.8
1216,0.7,0.6,0.7
1217,0.7,0.5,0.7
1218,0.7,0.7,0.6
1219,0.6,0.7,0.8
1220,0.6,0.6,0.6
1221,0.7,0.5,0.7
1222,0.6,0.7,0.6
1223,0.6,0.6,0.7
1224,0.6,0.5,0.8
1225,0.8,0.5,0.7
1226,0.6,0.5,0.6
1227,0.8,0.6,0.6
1228,0.6,0.5,0.6
1229,0.8,0.6,0.6
1230,0.8,0.5,0.6
1231,0.6,0.7,0.6
1232,0.6,0.5,0.7
1233,0.6,0.5,0.6
1234,0.8,0.7,0.6
1235,0.6,0.5,0.7
1236,0.8,0.5,0.6
1237,0.6,0.5,0.8
1238,0.6,0.7,0.6
1239,0.6,0.5,0.6
1240,0.7,0.5,0.8
1241,0.8,0.5,0.6
1242,0.6,0.5,0.6
1243,0.6,0.5,0.7
1244,0.6,0.7,0.6
1245,0.6,0.7,0.6
1246,0.6,0.7,0.7
1247,0.6,0.6,0.8
1248,0.6,0.7,0.8
1249,0.6,0.5,0.6
1250,0.6,0.5,0.7
1251,0.8,0.6,0.7
1252,0.6,0.7,0.7
1253,0.6,0.7,0.6
1254,0.8,0.5,0.6
1255,0.7,0.5,0.7
1256,0.7,0.7,0.8
1257,0.6,0.7,0.6
1258,0.6,0.7,0.6
1259,0.6,0.5,0.7
1260,0.6,0.7,0.7
1261,0.6,0.7,0.7
1262,0.6,0.7,0.8
1263,0.6,0.7,0.8
1264,0.6,0.7,0.6
1265,0.6,0.6,0.6
1266,0.6,0.7,0.7
1267,0.8,0.5,0.7
1268,0.6,0.5,0.8
1269,0.7,0.7,0.7
1270,0.6,0.6,0.8
1271,0.8,0.6,0.8
1272,0.7,0.7,0.7
1273,0.6,0.6,0.6
1274,0.6,0.7,0.8
1275,0.6,0.6,0.6
1276,0.6,0.5,0.6
1277,0.6,0.7,0.7
1278,0.6,0.7,0.6
1279,0.8,0.7,0.6
1280,0.6,0.5,0.7
1281,0.6,0.6,0.7
1282,0.6,0.7,0.6
1283,0.6,0.5,0.7
1284,0.7,0.5,0.7
1285,0.6,0.6,0.8
1286,0.6,0.6,0.6
1287,0.6,0.5,0.7
1288,0.7,0.5,0.6
1289,0.7,0.7,0.6
1290,0.6,0.7,0.8
1291,0.8,0.7,0.6
1292,0.6,0.7,0.8
1293,0.6,0.6,0.6
1294,0.7,0.5,0.6
1295,0.6,0.5,0.6
1296,0.6,0.7,0.7
1297,0.7,0.5,0.8
1298,0.7,0.5,0.6
1299,0.6,0.5,0.6
1300,0.7,0.5,0.8
1301,0.6,0.5,0.7
1302,0.6,0.6,0.8
1303,0.6,0.7,0.6
1304,0.6,0.7,0.6
1305,0.8,0.7,0.8
1306,0.6,0.7,0.7
1307,0.8,0.5,0.6
1308,0.7,0.6,0.7
1309,0.7,0.5,0.7
1310,0.6,0.7,0.7
1311,0.6,0.6,0.6
1312,0.7,0.7,0.8
1313,0.7,0.6,0.6
1314,0.6,0.7,0.6
1315,0.8,0.5,0.8
1316,0.6,0.7,0.6
1317,0.8,0.5,0.7
1318,0.6,0.5,0.6
1319,0.6,0.5,0.7
1320,0.6,0.6,0.8
1321,0.6,0.5,0.8
1322,0.6,0.7,0.8
1323,0.6,0.5,0.8
1324,0.7,0.6,0.7
1325,0.6,0.6,0.7
1326,0.7,0.6,0.8
1327,0.6,0.5,0.6
1328,0.6,0.6,0.7
1329,0.7,0.6,0.7
1330,0.6,0.7,0.6
1331,0.8,0.6,0.8
1332,0.6,0.7,0.6
1333,0.8,0.6,0.6
1334,0.6,0.5,0.7
1335,0.6,0.5,0.6
1336,0.7,0.7,0.8
1337,0.6,0.7,0.6
1338,0.8,0.5,0.6
1339,0.6,0.5,0.7
1340,0.7,0.5,0.8
1341,0.6,0.5,0.7
1342,0.6,0.5,0.6
1343,0.6,0.5,0.7
1344,0.7,0.7,0.8
1345,0.6,0.6,0.7
1346,0.6,0.5,0.7
1347,0.6,0.7,0.7
1348,0.6,0.5,0.7
1349,0.6,0.5,0.6
1350,0.7,0.5,0.7
1351,0.7,0.7,0.6
1352,0.6,0.5,0.6
1353,0.6,0.7,0.6
1354,0.6,0.5,0.6
1355,0.7,0.7,0.6
1356,0.7,0.6,0.7
1357,0.6,0.7,0.6
1358,0.7,0.6,0.6
1359,0.6,0.7,0.6
1360,0.6,0.7,0.6
1361,0.6,0.5,0.6
1362,0.7,0.5,0.6
1363,0.6,0.5,0.8
1364,0.8,0.6,0.6
1365,0.8,0.6,0.8
1366,0.6,0.7,0.8
1367,0.6,0.5,0.7
1368,0.6,0.6,0.7
1369,0.6,0.7,0.7
1370,0.6,0.7,0.6
1371,0.6,0.7,0.6
1372,0.7,0.5,0.6
1373,0.6,0.7,0.8
1374,0.6,0.5,0.7
1375,0.8,0.7,0.8
1376,0.7,0.7,0.6
1377,0.7,0.6,0.6
1378,0.7,0.5,0.7
1379,0.6,0.5,0.6
1380,0.7,0.5,0.6
1381,0.6,0.5,0.6
1382,0.6,0.5,0.7
1383,0.8,0.5,0.6
1384,0.6,0.5,0.7
1385,0.7,0.7,0.6
1386,0.7,0.7,0.6
1387,0.6,0.7,0.6
1388,0.6,0.5,0.6
1389,0.6,0.6,0.6
1390,0.8,0.7,0.6
1391,0.7,0.5,0.8
1392,0.6,0.5,0.8
1393,0.6,0.7,0.6
1394,0.6,0.5,0.7
1395,0.6,0.7,0.7
1396,0.6,0.7,0.8
1397,0.6,0.5,0.7
1398,0.6,0.7,0.6
1399,0.6,0.7,0.6
1400,0.6,0.7,0.6
1401,0.7,0.5,0.7
1402,0.6,0.5,0.6
1403,0.8,0.7,0.6
1404,0.6,0.7,0.8
1405,0.7,0.7,0.6
1406,0.8,0.7,0.6
1407,0.6,0.7,0.6
1408,0.7,0.7,0.7
1409,0.8,0.5,0.6
1410,0.6,0.7,0.6
1411,0.6,0.6,0.6
1412,0.7,0.5,0.7
1413,0.6,0.7,0.8
1414,0.8,0.7,0.8
1415,0.6,0.7,0.6
1416,0.8,0.6,0.6
1417,0.7,0.7,0.7
1418,0.7,0.5,0.6
1419,0.7,0.7,0.7
1420,0.6,0.7,0.6
1421,0.7,0.7,0.8
1422,0.6,0.5,0.7
1423,0.8,0.7,0.8
1424,0.7,0.5,0.6
1425,0.7,0.5,0.6
1426,0.6,0.7,0.7
1427,0.8,0.6,0.7
1428,0.6,0.7,0.6
1429,0.7,0.7,0.6
1430,0.6,0.5,0.6
1431,0.6,0.7,0.6
1432,0.6,0.5,0.7
1433,0.7,0.5,0.8
1434,0.7,0.7,0.7
1435,0.6,0.7,0.6
1436,0.8,0.5,0.8
1437,0.6,0.5,0.8
1438,0.6,0.5,0.8
1439,0.6,0.7,0.7
1440,0.7,0.5,0.6
1441,0.6,0.7,0.7
1442,0.6,0.6,0.6
1443,0.7,0.7,0.7
1444,0.6,0.6,0.6
1445,0.8,0.6,0.7
1446,0.6,0.7,0.6
1447,0.6,0.5,0.8
1448,0.8,0.5,0.8
1449,0.8,0.6,0.7
1450,0.6,0.7,0.6
1451,0.6,0.6,0.8
1452,0.8,0.5,0.6
1453,0.6,0.5,0.6
1454,0.7,0.6,0.6
1455,0.8,0.7,0.6
1456,0.6,0.5,0.7
1457,0.8,0.7,0.6
1458,0.6,0.6,0.7
1459,0.6,0.7,0.8
1460,0.6,0.5,0.7
1461,0.6,0.6,0.7
1462,0.7,0.6,0.6
1463,0.6,0.7,0.6
1464,0.6,0.5,0.7
1465,0.6,0.7,0.6
1466,0.7,0.7,0.8
1467,0.8,0.7,0.8
1468,0.6,0.5,0.6
1469,0.6,0.5,0.8
1470,0.6,0.5,0.6
1471,0.6,0.7,0.8
1472,0.6,0.5,0.7
1473,0.8,0.6,0.6
1474,0.7,0.7,0.6
1475,0.7,0.7,0.7
1476,0.7,0.6,0.6
1477,0.7,0.7,0.8
1478,0.8,0.7,0.6
1479,0.6,0.5,0.8
1480,0.8,0.5,0.7
1481,0.8,0.7,0.7
1482,0.6,0.6,0.6
1483,0.6,0.6,0.6
1484,0.7,0.6,0.8
1485,0.6,0.7,0.7
1486,0.6,0.5,0.8
1487,0.6,0.5,0.6
1488,0.7,0.7,0.6
1489,0.6,0.7,0.6
1490,0.6,0.7,0.6
1491,0.7,0.6,0.8
1492,0.6,0.7,0.6
1493,0.7,0.5,0.7
1494,0.6,0.6,0.6
1495,0.6,0.6,0.8
1496,0.8,0.7,0.7
1497,0.8,0.5,0.7
1498,0.8,0.7,0.6
